timestamp,meterId,tempC,humidityPct,windMs,precipMm
1/17/2025 2:00,M009,7.3,43.9,2.06,0
1/17/2025 3:00,M009,5.75,44.4,1.6,0
1/17/2025 4:00,M009,5.19,44.2,1.42,0.5
1/17/2025 5:00,M009,8.15,47.7,6.14,0
1/17/2025 6:00,M009,6.95,34,6.56,0
1/17/2025 7:00,M009,7.49,46.1,1.66,0
1/17/2025 8:00,M009,7.36,53.5,1.96,0
1/17/2025 9:00,M009,8.48,43.4,0.74,0
1/17/2025 10:00,M009,10.12,40.5,5.67,0
1/17/2025 11:00,M009,10.1,34,4.78,0.5
1/17/2025 12:00,M009,12.47,38,1.32,0
1/17/2025 13:00,M009,10.06,31.2,1.46,0
1/17/2025 14:00,M009,6.75,37.9,3.23,0
1/17/2025 15:00,M009,9.26,22.7,3.19,3
1/17/2025 16:00,M009,9.29,23.6,2.43,0
1/17/2025 17:00,M009,8.13,21.7,4.52,1.5
1/17/2025 18:00,M009,10.28,36,3.57,0
1/17/2025 19:00,M009,6.04,24.2,2.91,0
1/17/2025 20:00,M009,7.32,23.1,1.6,0
1/17/2025 21:00,M009,5.14,15.4,3.65,0
1/17/2025 22:00,M009,4.47,24.5,2.9,0
1/17/2025 23:00,M009,2.88,35.6,1.71,0
1/18/2025 0:00,M009,3.91,38.1,1.82,0
1/18/2025 1:00,M009,2.99,33.7,1.32,0.5
1/18/2025 2:00,M009,4.79,36.4,2.71,0
1/18/2025 3:00,M009,4.82,53.2,4.14,0
1/18/2025 4:00,M009,4.58,59.8,0.93,0
1/18/2025 5:00,M009,8.45,51.6,1.76,0
1/18/2025 6:00,M009,8.64,54.4,4.31,0
1/18/2025 7:00,M009,8.36,55.3,1.99,0.5
1/18/2025 8:00,M009,10.22,56.9,2.48,0
1/18/2025 9:00,M009,10.7,40.3,1.14,0
1/18/2025 10:00,M009,10.16,34.7,1.05,0
1/18/2025 11:00,M009,11.97,48.6,1.7,0
1/18/2025 12:00,M009,11.07,29.2,2.1,0
1/18/2025 13:00,M009,10.45,26.2,3.16,0.5
1/18/2025 14:00,M009,9.03,24,6.11,0
1/18/2025 15:00,M009,10.29,27.1,1.04,0
1/18/2025 16:00,M009,10.85,15,0.65,0
1/18/2025 17:00,M009,7.99,16.7,0.59,0
1/18/2025 18:00,M009,11.78,21.3,2.68,0
1/18/2025 19:00,M009,8.29,18.2,3.18,0
1/18/2025 20:00,M009,7.96,32.7,1.41,0
1/18/2025 21:00,M009,6.36,28,2.55,0
1/18/2025 22:00,M009,7.32,33.5,4.58,0
1/18/2025 23:00,M009,2.96,35.2,1.97,0
1/19/2025 0:00,M009,0.16,33.8,1.85,0
1/19/2025 1:00,M009,3.47,43.5,0.89,0
1/19/2025 2:00,M009,5.37,42.7,3.06,0
1/19/2025 3:00,M009,5.4,40.2,1.31,0
1/19/2025 4:00,M009,6.41,33.6,3.6,0
1/19/2025 5:00,M009,8.95,47.8,1.93,0
1/19/2025 6:00,M009,8.57,37.4,2.09,0
1/19/2025 7:00,M009,10.23,46.9,0.46,0
1/19/2025 8:00,M009,8.59,44.1,4.67,0
1/19/2025 9:00,M009,9.19,33.9,4.01,0
1/19/2025 10:00,M009,13.89,41.6,1.28,0
1/19/2025 11:00,M009,12.02,38.7,3.64,0
1/19/2025 12:00,M009,11.07,36.2,1.01,0
1/19/2025 13:00,M009,10.93,33.3,3.68,0
1/19/2025 14:00,M009,10.49,26.1,3.22,0
1/19/2025 15:00,M009,9.76,31.5,5.84,0
1/19/2025 16:00,M009,8.08,22.2,3.16,0
1/19/2025 17:00,M009,6.78,18.9,1.19,0
1/19/2025 18:00,M009,7.71,29,2.56,0
1/19/2025 19:00,M009,6.08,31,1.9,3
1/19/2025 20:00,M009,7.66,30,5.62,0
1/19/2025 21:00,M009,5.61,26.7,0.69,0
1/19/2025 22:00,M009,4.93,18.4,2.49,0
1/19/2025 23:00,M009,3.02,41.3,1.15,0
1/20/2025 0:00,M009,3.82,23.3,6.56,0
1/20/2025 1:00,M009,4.68,41.1,2.68,0
1/20/2025 2:00,M009,5.61,52.7,3.36,6
1/20/2025 3:00,M009,5.03,43,1.92,0
1/20/2025 4:00,M009,7.62,45.4,3.72,0
1/20/2025 5:00,M009,6.98,46.9,1.19,0
1/20/2025 6:00,M009,9.19,46.2,1.26,0
1/20/2025 7:00,M009,8.3,58.8,5.57,0
1/20/2025 8:00,M009,7.28,38.6,9.52,0
1/20/2025 9:00,M009,11.23,36.3,0.51,0
1/20/2025 10:00,M009,12.55,38,1.53,0
1/20/2025 11:00,M009,12.73,48,4.55,0
1/20/2025 12:00,M009,12.63,31.5,3.21,0
1/20/2025 13:00,M009,11.34,35,1.32,0
1/20/2025 14:00,M009,10.25,36.4,1.84,0
1/20/2025 15:00,M009,11.66,32.6,1.41,3
1/20/2025 16:00,M009,10.64,32.4,3.53,0
1/20/2025 17:00,M009,8.19,33.8,1.32,0
1/20/2025 18:00,M009,9.66,26.8,1.86,0
1/20/2025 19:00,M009,5.64,22.6,3.96,0
1/20/2025 20:00,M009,5.12,27.2,2.88,0
1/20/2025 21:00,M009,7.63,25.9,4.94,0
1/20/2025 22:00,M009,5.84,45.1,1.29,0.5
1/20/2025 23:00,M009,3.6,29.2,1.81,0
1/21/2025 0:00,M009,4.43,37.9,1.17,0
1/21/2025 1:00,M009,4.37,28.6,1.61,1.5
1/21/2025 2:00,M009,0.42,40.8,0.78,0
1/21/2025 3:00,M009,3.81,40.3,0.24,0
1/21/2025 4:00,M009,5.92,47.7,0.68,0
1/21/2025 5:00,M009,6.43,48.9,4.07,0
1/21/2025 6:00,M009,8.37,53.5,0.73,0
1/21/2025 7:00,M009,10.73,52.7,3.12,0
1/21/2025 8:00,M009,9.52,43.3,1.68,0
1/21/2025 9:00,M009,9.24,36.4,1.9,0
1/21/2025 10:00,M009,11.95,35,0.8,0
1/21/2025 11:00,M009,11.37,39.4,1.45,0
1/21/2025 12:00,M009,11.77,35.9,2.71,0
1/21/2025 13:00,M009,11.43,34,0.74,1.5
1/21/2025 14:00,M009,14.83,26.8,1.38,6
1/21/2025 15:00,M009,7.47,36.6,2.42,0
1/21/2025 16:00,M009,9.42,17.5,3.17,0
1/21/2025 17:00,M009,9.03,21.8,1.95,0
1/21/2025 18:00,M009,6.83,18.5,6.7,0
1/21/2025 19:00,M009,8.31,24.1,2.34,0
1/1/2025 0:00,M010,3.22,57.5,3.65,0
1/1/2025 1:00,M010,2.06,50.9,2.72,0
1/1/2025 2:00,M010,2.13,55.6,1.71,0
1/1/2025 3:00,M010,3,61.1,0.42,0
1/1/2025 4:00,M010,3.84,56.6,3.97,0
1/1/2025 5:00,M010,4.85,62,3.94,0
1/1/2025 6:00,M010,5.72,61.5,6.54,0
1/1/2025 7:00,M010,7.41,52.9,1.72,0
1/1/2025 8:00,M010,9.13,55.9,8.16,0
1/1/2025 9:00,M010,6.98,59.2,3.79,1.5
1/1/2025 10:00,M010,7.89,62.7,4.97,0.5
1/1/2025 11:00,M010,7.24,60.3,0.85,0
1/1/2025 12:00,M010,11.3,62.6,2.5,3
1/1/2025 13:00,M010,10.24,50.3,5.89,0
1/1/2025 14:00,M010,10.22,42.5,0.84,0
1/1/2025 15:00,M010,6.68,42.5,0.09,0
1/1/2025 16:00,M010,10.68,40.7,1.62,0
1/1/2025 17:00,M010,6.12,37.9,6.75,0
1/1/2025 18:00,M010,6.25,42.3,5.3,0
1/1/2025 19:00,M010,6.25,42.9,2.32,0
1/1/2025 20:00,M010,2.52,34.3,1.4,0
1/1/2025 21:00,M010,2.35,49.5,3.4,0
1/1/2025 22:00,M010,2.8,34,5.31,0.5
1/1/2025 23:00,M010,6.42,46.1,3.79,0.5
1/2/2025 0:00,M010,2.45,56.9,5.82,0
1/2/2025 1:00,M010,4.55,56.2,5.84,0
1/2/2025 2:00,M010,4.34,52.9,3.19,0
1/2/2025 3:00,M010,3.72,68.9,3.93,0
1/2/2025 4:00,M010,2.52,56,2.72,0
1/2/2025 5:00,M010,6.55,47.6,0.47,0
1/2/2025 6:00,M010,3.75,62.7,2.78,0
1/2/2025 7:00,M010,9.44,49,0.86,0
1/2/2025 8:00,M010,8.3,53.7,0.75,0
1/2/2025 9:00,M010,4.85,60.8,4.55,0
1/2/2025 10:00,M010,8.95,52.2,1.54,0
1/2/2025 11:00,M010,10.84,56.1,2.01,0
1/2/2025 12:00,M010,9.64,43.1,1.08,0
1/2/2025 13:00,M010,10.94,52.6,1.24,0
1/2/2025 14:00,M010,8.19,34.9,2.24,0
1/2/2025 15:00,M010,6.87,50.8,2.92,0
1/2/2025 16:00,M010,7.89,38.5,2.14,0
1/2/2025 17:00,M010,7.08,49.5,3.33,0
1/2/2025 18:00,M010,5.48,35,4.09,0
1/2/2025 19:00,M010,6.81,51.9,0.57,0
1/2/2025 20:00,M010,2.72,35.6,3.47,0
1/2/2025 21:00,M010,3.64,32.2,2.78,0
1/2/2025 22:00,M010,2.64,45.3,2.74,0
1/2/2025 23:00,M010,-0.2,54.8,0.91,0
1/3/2025 0:00,M010,0.02,54.7,1.78,0
1/3/2025 1:00,M010,2.15,59.6,3.66,0
1/3/2025 2:00,M010,5.51,59.9,0.8,0
1/3/2025 3:00,M010,4.04,52.1,9.17,0
1/3/2025 4:00,M010,1.41,63.3,4.56,0
1/3/2025 5:00,M010,0.3,60.2,1.14,0
1/3/2025 6:00,M010,7.1,55.7,1.89,0
1/3/2025 7:00,M010,6.89,60.7,0.71,0
1/3/2025 8:00,M010,9.71,58.3,4.67,0
1/3/2025 9:00,M010,7.51,65.6,2.16,0
1/3/2025 10:00,M010,9.99,51.9,2.85,0
1/3/2025 11:00,M010,11.13,49.2,2.44,0
1/3/2025 12:00,M010,9.33,45.8,3.83,0
1/3/2025 13:00,M010,9.22,58.8,1.12,0
1/3/2025 14:00,M010,9.5,41.1,10.75,0
1/3/2025 15:00,M010,9.64,50.7,3.84,0
1/3/2025 16:00,M010,7.98,35.2,4.17,0
1/3/2025 17:00,M010,8.5,43.4,3.01,0
1/3/2025 18:00,M010,5.31,41.6,1.1,0.5
1/3/2025 19:00,M010,2.97,47.7,1.9,0
1/3/2025 20:00,M010,6.97,47.9,1.71,0
1/3/2025 21:00,M010,2.26,43.4,5.22,0
1/3/2025 22:00,M010,1.68,41.8,1.21,3
1/3/2025 23:00,M010,2.04,57.2,2.55,3
1/4/2025 0:00,M010,2.1,46.2,0.84,6
1/4/2025 1:00,M010,1.56,39,3.77,0
1/4/2025 2:00,M010,2.51,43.8,1.44,0
1/4/2025 3:00,M010,3.11,47.4,4.03,0
1/4/2025 4:00,M010,4.26,62.2,4.86,0
1/4/2025 5:00,M010,1.43,72.9,7.83,0
1/4/2025 6:00,M010,8.82,47.8,2.21,0
1/4/2025 7:00,M010,6.81,55,2.99,0
1/4/2025 8:00,M010,8.87,59.2,2.42,0
1/4/2025 9:00,M010,6.76,66.3,1.86,0
1/4/2025 10:00,M010,8.76,50.3,4.47,0
1/4/2025 11:00,M010,8.86,56.1,1.78,3
1/4/2025 12:00,M010,12.2,48.5,3.86,0
1/4/2025 13:00,M010,8.98,63.1,0.17,0
1/4/2025 14:00,M010,10.6,45.9,1.43,0
1/4/2025 15:00,M010,7.85,45.1,4.55,1.5
1/4/2025 16:00,M010,7.32,41.8,2.52,0
1/4/2025 17:00,M010,6.67,37.9,4.99,0
1/4/2025 18:00,M010,7.93,45.7,2.57,0
1/4/2025 19:00,M010,2.13,33.4,4.33,0
1/4/2025 20:00,M010,2.03,29.3,1.4,0
1/4/2025 21:00,M010,0.25,42,3.91,3
1/4/2025 22:00,M010,0.9,49.9,3.44,0
1/4/2025 23:00,M010,0.92,43.9,2.33,0
1/5/2025 0:00,M010,-0.42,51.1,4.37,0
1/5/2025 1:00,M010,1.04,45.3,4.83,6
1/5/2025 2:00,M010,-0.49,61.4,4.11,0
1/5/2025 3:00,M010,1.64,61,4.48,6
1/5/2025 4:00,M010,5.8,58.8,3.44,0
1/5/2025 5:00,M010,5.57,60.7,1,0
1/5/2025 6:00,M010,6.28,51.6,2.75,0
1/5/2025 7:00,M010,5.53,51.6,2.35,0
1/5/2025 8:00,M010,5.7,57.9,3.2,0
1/5/2025 9:00,M010,7.12,60.2,4.88,0
1/5/2025 10:00,M010,9.4,58.4,4.2,0
1/5/2025 11:00,M010,11.17,50.4,4.05,0
1/5/2025 12:00,M010,11.35,54.5,0.3,0
1/5/2025 13:00,M010,10.81,55.9,2.39,0
1/5/2025 14:00,M010,8.36,44.5,1.86,0
1/5/2025 15:00,M010,8.87,44.8,3.71,0
1/5/2025 16:00,M010,7.52,40.1,5.66,0
1/5/2025 17:00,M010,6.73,39.6,3.07,0
1/5/2025 18:00,M010,9.06,41,0.81,0
1/5/2025 19:00,M010,2.32,50.6,2.56,0
1/5/2025 20:00,M010,3.65,46.8,0.06,0
1/5/2025 21:00,M010,4.99,47.9,4.56,0
1/5/2025 22:00,M010,0.34,42.3,1.82,0
1/5/2025 23:00,M010,1.17,42,5.21,3
1/6/2025 0:00,M010,1.21,52.3,5.31,0
1/6/2025 1:00,M010,1.8,60.1,6.03,0
1/6/2025 2:00,M010,0.14,65.3,1.79,0
1/6/2025 3:00,M010,4.06,42.4,8.48,0
1/6/2025 4:00,M010,5,73.3,5.19,0
1/6/2025 5:00,M010,5.73,62.2,1.9,0
1/6/2025 6:00,M010,4.69,65.5,5.59,0
1/6/2025 7:00,M010,7.17,49.2,1.84,0
1/6/2025 8:00,M010,6.65,57.2,3.27,0
1/6/2025 9:00,M010,8.33,62,3.92,0
1/6/2025 10:00,M010,12.69,48,3.73,0
1/6/2025 11:00,M010,10.01,35.3,1.47,0
1/6/2025 12:00,M010,8.22,52,5.9,0
1/6/2025 13:00,M010,10.13,47.1,4.71,0
1/6/2025 14:00,M010,7.44,53.6,7.05,1.5
1/6/2025 15:00,M010,7.03,42,5.82,3
1/6/2025 16:00,M010,6.44,40.8,5.14,0
1/6/2025 17:00,M010,6.37,44.5,5.19,1.5
1/6/2025 18:00,M010,7.41,46.2,3.91,0
1/6/2025 19:00,M010,5.83,36.1,2.44,0
1/6/2025 20:00,M010,4.78,47,4.03,0
1/6/2025 21:00,M010,1.52,39.8,1.37,0
1/6/2025 22:00,M010,1.72,45.1,5.57,0
1/6/2025 23:00,M010,2.54,51.4,10.05,3
1/7/2025 0:00,M010,1.06,55.1,4.14,0
1/7/2025 1:00,M010,1.72,54.5,2.01,0
1/7/2025 2:00,M010,3.2,48.5,1.25,0
1/7/2025 3:00,M010,2.65,45.8,2.38,0
1/7/2025 4:00,M010,4.34,57.5,5.22,0
1/7/2025 5:00,M010,7.35,65.5,3.75,0
1/7/2025 6:00,M010,5.74,62.7,3.28,0
1/7/2025 7:00,M010,8.8,61.1,2.57,0
1/7/2025 8:00,M010,8.84,58.6,3.57,0
1/7/2025 9:00,M010,6.63,58.9,0.79,0
1/7/2025 10:00,M010,7.81,49,2.15,0
1/7/2025 11:00,M010,8.61,57.3,2.05,1.5
1/7/2025 12:00,M010,8.72,55.1,2.12,0.5
1/7/2025 13:00,M010,9.73,45.3,4.65,0
1/7/2025 14:00,M010,10.39,47.6,0.72,0
1/7/2025 15:00,M010,10.71,32.6,2.12,0
1/7/2025 16:00,M010,8.46,42.4,2.91,0.5
1/7/2025 17:00,M010,6.37,39.5,2.53,0
1/7/2025 18:00,M010,2.88,47.6,2.61,0
1/7/2025 19:00,M010,5.07,39.1,0.68,0
1/7/2025 20:00,M010,4.04,46.6,3.51,0
1/7/2025 21:00,M010,3.45,40.6,0.89,0.5
1/7/2025 22:00,M010,5.7,31.3,1.2,0
1/7/2025 23:00,M010,4,46.1,4.62,0
1/8/2025 0:00,M010,3.18,51.2,2.9,1.5
1/8/2025 1:00,M010,0.69,53.5,1.83,0
1/8/2025 2:00,M010,1.77,56,8.55,0
1/8/2025 3:00,M010,3.03,54,2.16,0
1/8/2025 4:00,M010,2.84,56.7,1.17,0
1/8/2025 5:00,M010,5.72,52.9,0.53,0
1/8/2025 6:00,M010,6.54,48,5.19,0
1/8/2025 7:00,M010,5.4,59,4.37,0
1/8/2025 8:00,M010,9.8,54.2,2.75,0
1/8/2025 9:00,M010,8.98,63.6,1.54,0
1/8/2025 10:00,M010,6.87,41.9,3.89,0
1/8/2025 11:00,M010,9.79,54.3,4.24,3
1/8/2025 12:00,M010,10.42,62.7,0.18,0
1/8/2025 13:00,M010,11.32,46.3,1.15,0
1/8/2025 14:00,M010,8.96,45,4.67,0
1/8/2025 15:00,M010,10.07,45.5,0.9,0
1/8/2025 16:00,M010,8.28,44.4,2.08,0.5
1/8/2025 17:00,M010,5.06,37.9,2.57,0
1/8/2025 18:00,M010,3.88,34,1.47,0
1/8/2025 19:00,M010,6.65,44.3,2.98,0
1/8/2025 20:00,M010,5.79,29.9,1.48,0
1/8/2025 21:00,M010,3.66,47.9,1.16,0
1/8/2025 22:00,M010,4.78,42.6,0.84,0
1/8/2025 23:00,M010,3.72,47.4,0.83,0
1/9/2025 0:00,M010,3.03,46.8,5.14,0.5
1/9/2025 1:00,M010,0.77,61.2,4.07,0
1/9/2025 2:00,M010,5.13,56.5,2.87,0
1/9/2025 3:00,M010,3.98,55.1,2.54,0
1/9/2025 4:00,M010,3.42,56.6,8.46,0
1/9/2025 5:00,M010,3.96,58.8,4.74,0
1/9/2025 6:00,M010,6.39,74.4,6.12,0
1/9/2025 7:00,M010,4.53,51.8,2.66,0
1/9/2025 8:00,M010,9.05,65.2,1.44,0
1/9/2025 9:00,M010,7.4,60.5,1.12,0
1/9/2025 10:00,M010,10.02,64.2,1.27,0
1/9/2025 11:00,M010,9.08,56.4,1.59,0
1/9/2025 12:00,M010,9.6,50,2.59,0
1/9/2025 13:00,M010,8.73,53.5,2.91,0
1/9/2025 14:00,M010,9.22,46.4,2.09,0
1/9/2025 15:00,M010,11.66,47.5,1.88,0
1/9/2025 16:00,M010,10.08,49.9,0.94,1.5
1/9/2025 17:00,M010,7.57,40.9,8.64,0
1/9/2025 18:00,M010,5.96,37.5,0.75,0.5
1/9/2025 19:00,M010,6.23,36.5,7.03,6
1/9/2025 20:00,M010,5.69,44,2.12,0
1/9/2025 21:00,M010,1.93,37.7,2.05,0
1/9/2025 22:00,M010,2.42,42.9,1.49,0
1/9/2025 23:00,M010,-0.6,41.6,3.94,0
1/10/2025 0:00,M010,3.68,53.1,1.2,0
1/10/2025 1:00,M010,5.23,48.1,2.67,0
1/10/2025 2:00,M010,2.66,47.3,3.63,0
1/10/2025 3:00,M010,-0.02,50.4,0.36,0
1/10/2025 4:00,M010,4.91,55.2,1.67,0
1/10/2025 5:00,M010,3.61,56.8,8.95,0
1/10/2025 6:00,M010,5,61.5,1.56,0
1/10/2025 7:00,M010,7.98,58.7,1.31,3
1/10/2025 8:00,M010,8.38,60.9,1.82,0.5
1/10/2025 9:00,M010,8.1,59.8,10.25,0
1/10/2025 10:00,M010,8.49,59.4,7.11,0
1/10/2025 11:00,M010,10.05,41.1,2.43,0
1/10/2025 12:00,M010,9.39,43.2,5.07,0
1/10/2025 13:00,M010,8.2,50.7,2.41,3
1/10/2025 14:00,M010,8.97,46.3,2.69,0
1/10/2025 15:00,M010,9.34,48.8,3.37,0
1/10/2025 16:00,M010,7.73,32.1,4.3,0
1/10/2025 17:00,M010,4.92,37.5,1.82,0
1/10/2025 18:00,M010,7.48,38.2,1.26,0
1/10/2025 19:00,M010,0.86,41.3,3.53,0
1/10/2025 20:00,M010,3.33,41.6,0.95,0
1/10/2025 21:00,M010,2.24,45.7,2.36,0
1/10/2025 22:00,M010,2.76,44.3,2.21,0
1/10/2025 23:00,M010,2.98,55.6,0.5,0
1/11/2025 0:00,M010,3.69,60.1,1.27,0
1/11/2025 1:00,M010,1.07,45.9,2.41,0
1/11/2025 2:00,M010,3.42,55.3,0.09,0
1/11/2025 3:00,M010,3.47,61.9,4.68,0
1/11/2025 4:00,M010,1.43,62.2,1.17,0
1/11/2025 5:00,M010,7.82,57.2,3.85,1.5
1/11/2025 6:00,M010,3.84,61.5,1.61,0
1/11/2025 7:00,M010,7.66,50.2,7.92,0
1/11/2025 8:00,M010,8.58,58.5,2.52,1.5
1/11/2025 9:00,M010,9.24,48.3,4.31,0.5
1/11/2025 10:00,M010,8.72,58,1.62,0
1/11/2025 11:00,M010,11.1,45.9,6.54,0
1/11/2025 12:00,M010,7.66,51,11.57,0
1/11/2025 13:00,M010,9.76,49.3,1.22,0
1/11/2025 14:00,M010,8.62,45.5,1.48,0
1/11/2025 15:00,M010,7.81,39.1,2.03,0
1/11/2025 16:00,M010,8.64,40.1,5.91,0
1/11/2025 17:00,M010,8.65,47.4,0.9,0
1/11/2025 18:00,M010,5.49,37.5,0.93,0
1/11/2025 19:00,M010,6.14,40.5,0.83,0
1/11/2025 20:00,M010,4.07,38,0.71,0
1/11/2025 21:00,M010,1.83,49.1,1.24,0
1/11/2025 22:00,M010,2.15,45.5,2.68,0
1/11/2025 23:00,M010,1.69,42.8,12.15,0
1/12/2025 0:00,M010,0.96,50,0.81,0
1/12/2025 1:00,M010,2.78,51.1,2.6,0
1/12/2025 2:00,M010,2.89,63.4,3.43,0
1/12/2025 3:00,M010,0.79,56.8,2.09,0
1/12/2025 4:00,M010,1.52,50.4,2.86,0
1/12/2025 5:00,M010,5.6,62.7,1.74,0
1/12/2025 6:00,M010,4.78,70.7,1.4,0
1/12/2025 7:00,M010,7.49,66.8,1.9,0.5
1/12/2025 8:00,M010,9.17,52,5.14,0
1/12/2025 9:00,M010,6.92,55.5,4.04,0
1/12/2025 10:00,M010,7.35,54.8,2.3,0
1/12/2025 11:00,M010,12.38,52.5,0.81,0
1/12/2025 12:00,M010,10.53,52.3,0.57,0
1/12/2025 13:00,M010,9.23,45.3,1.87,0
1/12/2025 14:00,M010,8.06,39.5,3.77,0
1/12/2025 15:00,M010,8.06,48.6,3.49,0
1/12/2025 16:00,M010,6.21,34.6,3.21,0
1/12/2025 17:00,M010,8.36,35.5,0.72,0
1/12/2025 18:00,M010,4.83,33.2,4.48,0
1/12/2025 19:00,M010,6.61,44,2.94,0
1/12/2025 20:00,M010,3.4,42,1.16,0
1/12/2025 21:00,M010,1.61,48.2,4.76,0
1/12/2025 22:00,M010,1.9,40.3,1.03,0
1/12/2025 23:00,M010,-1.8,39.9,3.2,0
1/13/2025 0:00,M010,1.82,47.3,1.46,0
1/13/2025 1:00,M010,1.88,51.5,2.03,0
1/13/2025 2:00,M010,3.77,56.3,3.44,0
1/13/2025 3:00,M010,0.34,47,2.67,0
1/13/2025 4:00,M010,5.74,61.5,2.36,0
1/13/2025 5:00,M010,6.2,54.3,1.23,0
1/13/2025 6:00,M010,7.88,56.1,1.38,0
1/13/2025 7:00,M010,6.96,66.7,1.44,1.5
1/13/2025 8:00,M010,9.52,45.6,5.06,0
1/13/2025 9:00,M010,6.62,59,8.8,0.5
1/13/2025 10:00,M010,10.53,56.9,1.24,0
1/13/2025 11:00,M010,8.71,47.7,6.82,0
1/13/2025 12:00,M010,7.52,47.3,1.1,0
1/13/2025 13:00,M010,8.18,54.7,3.21,0
1/13/2025 14:00,M010,9.47,56.8,1.06,0
1/13/2025 15:00,M010,7.59,49.3,5.41,0
1/13/2025 16:00,M010,8.56,52.7,4.49,0
1/13/2025 17:00,M010,4.32,36.2,5.2,0
1/13/2025 18:00,M010,2.81,30.5,1.73,0
1/13/2025 19:00,M010,7.02,40,1.27,3
1/13/2025 20:00,M010,5.36,46.2,5.05,0
1/13/2025 21:00,M010,1.6,31.8,2.28,0
1/13/2025 22:00,M010,2.53,39.4,2.3,0
1/13/2025 23:00,M010,3.67,42.5,1.71,0
1/14/2025 0:00,M010,2.63,52.1,2.15,0
1/14/2025 1:00,M010,2.36,54,5.07,0
1/14/2025 2:00,M010,4.18,50.3,1.58,0.5
1/14/2025 3:00,M010,2.08,58.1,1.55,0
1/14/2025 4:00,M010,4.05,51.8,1.3,1.5
1/14/2025 5:00,M010,4.94,57.1,2.13,0
1/14/2025 6:00,M010,5.59,52.4,5.35,0
1/14/2025 7:00,M010,6.45,58.8,1.28,0
1/14/2025 8:00,M010,8.11,53.9,1.47,0
1/14/2025 9:00,M010,8.88,61.2,6.84,0
1/14/2025 10:00,M010,7.89,54.8,1.45,0
1/14/2025 11:00,M010,11.07,51.2,2.52,0
1/14/2025 12:00,M010,8.54,60.6,7.73,0.5
1/14/2025 13:00,M010,9.54,49.7,2.17,0
1/14/2025 14:00,M010,9.02,42.8,9.32,6
1/14/2025 15:00,M010,9.37,39.4,1.22,0
1/14/2025 16:00,M010,4.82,34.3,8.99,0
1/14/2025 17:00,M010,8.37,39.9,2.1,0.5
1/14/2025 18:00,M010,4.98,41.8,0.31,0
1/14/2025 19:00,M010,6.79,28.9,0.45,0
1/14/2025 20:00,M010,3.28,33.2,1.75,0
1/14/2025 21:00,M010,3.1,39.8,2.97,0
1/14/2025 22:00,M010,5.41,38.4,2.26,0
1/14/2025 23:00,M010,1.72,47.7,5.86,0
1/15/2025 0:00,M010,3.86,51.1,3.46,0
1/15/2025 1:00,M010,2.19,51.9,2.01,0
1/15/2025 2:00,M010,3.16,58.3,2.79,0
1/15/2025 3:00,M010,3.28,53.6,1.83,0
1/15/2025 4:00,M010,5.27,58.4,3.57,3
1/15/2025 5:00,M010,3.94,53.6,1.33,3
1/15/2025 6:00,M010,4.52,61.7,3.61,0
1/15/2025 7:00,M010,6.08,60.1,2.2,0
1/15/2025 8:00,M010,8.15,51.5,1.79,0
1/15/2025 9:00,M010,8.5,56.1,5.75,0.5
1/15/2025 10:00,M010,10.53,54.8,7.67,0
1/15/2025 11:00,M010,11.82,54.3,2.88,0
1/15/2025 12:00,M010,8.54,51.9,1.93,1.5
1/15/2025 13:00,M010,8.76,43.1,1.96,0
1/15/2025 14:00,M010,7.31,49.6,1.95,3
1/15/2025 15:00,M010,11.87,46.1,0.13,0
1/15/2025 16:00,M010,8.46,37,3.87,0
1/15/2025 17:00,M010,7.75,33.5,3.2,0
1/15/2025 18:00,M010,3.99,36.1,2.68,0
1/15/2025 19:00,M010,4.96,31.5,4.6,0
1/15/2025 20:00,M010,4.76,42.6,1.01,0
1/15/2025 21:00,M010,2.79,50,0.33,0
1/15/2025 22:00,M010,4.15,53.5,1.89,0
1/15/2025 23:00,M010,5.6,40.9,4.08,0
1/16/2025 0:00,M010,0.58,54.7,2.83,0
1/16/2025 1:00,M010,0.6,53.1,2.28,0
1/16/2025 2:00,M010,1.22,40.6,7.88,0
1/16/2025 3:00,M010,5.58,55.1,6.17,1.5
1/16/2025 4:00,M010,5.56,56,4.38,0.5
1/16/2025 5:00,M010,4.76,66.9,2.18,0
1/16/2025 6:00,M010,6.05,54.8,12.81,0
1/16/2025 7:00,M010,5.81,63,1.09,0
1/16/2025 8:00,M010,9.34,58,5.29,0
1/16/2025 9:00,M010,8.26,48.4,5.56,0
1/16/2025 10:00,M010,9.07,51.7,1.79,0
1/16/2025 11:00,M010,10.78,61.8,6.37,1.5
1/16/2025 12:00,M010,9.72,49,1.02,0
1/16/2025 13:00,M010,9.51,52.8,3.47,0
1/16/2025 14:00,M010,9.48,50.1,5.09,0
1/16/2025 15:00,M010,10.02,40.2,3.36,0
1/16/2025 16:00,M010,10.47,33.6,0.71,0
1/16/2025 17:00,M010,7.91,33.4,5.03,0
1/16/2025 18:00,M010,7.2,48.7,6.17,0
1/16/2025 19:00,M010,4.66,41.3,3.02,0
1/16/2025 20:00,M010,2.94,30.9,0.52,0
1/16/2025 21:00,M010,4.15,47.9,2.89,0
1/16/2025 22:00,M010,2.79,34.3,1.67,0
1/16/2025 23:00,M010,0,42.5,2.77,0
1/17/2025 0:00,M010,1.51,50.5,4.32,0
1/17/2025 1:00,M010,2.01,67.7,0.94,0
