meterId,timestamp,region,buildingType,floorAreaM2,insulationRating,hvacAgeYears,solarCapacityKw,evCharger,tariffTier,gridPriceUsdPerKwh,occupancyIndex,solarGenerationKwh,energyConsumKwh
M013,1/14/2025 9:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1477,0.72,4.949,0
M013,1/14/2025 10:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1586,0.648,6.077,0
M013,1/14/2025 11:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1558,0.446,7.019,0
M013,1/14/2025 12:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1544,0.474,5.797,0
M013,1/14/2025 13:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1562,0.479,5.946,0
M013,1/14/2025 14:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1499,0.452,5.107,0
M013,1/14/2025 15:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1579,0.495,4.847,0
M013,1/14/2025 16:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.1999,0.681,3.148,0
M013,1/14/2025 17:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2209,0.598,1.761,0
M013,1/14/2025 18:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2057,0.782,0,1.0306
M013,1/14/2025 19:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2278,0.794,0,1.234
M013,1/14/2025 20:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2294,0.774,0,1.4681
M013,1/14/2025 21:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2157,0.8,0,1.3685
M013,1/14/2025 22:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2213,0.731,0,1.3708
M013,1/14/2025 23:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2268,0.653,0,0.9739
M013,1/15/2025 0:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1236,0.504,0,0.7531
M013,1/15/2025 1:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1277,0.432,0,0.686
M013,1/15/2025 2:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1188,0.458,0,0.6201
M013,1/15/2025 3:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1405,0.425,0,0.8876
M013,1/15/2025 4:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1314,0.581,0,0.8377
M013,1/15/2025 5:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1204,0.581,0,0.5086
M013,1/15/2025 6:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.127,0.602,0,1.1229
M013,1/15/2025 7:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1615,0.732,1.529,0
M013,1/15/2025 8:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1489,0.663,3.531,0
M013,1/15/2025 9:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1542,0.695,3.991,0
M013,1/15/2025 10:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1541,0.589,5.518,0
M013,1/15/2025 11:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.149,0.566,5.956,0
M013,1/15/2025 12:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1495,0.469,6.745,0
M013,1/15/2025 13:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1483,0.486,6.351,0
M013,1/15/2025 14:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1567,0.533,6.847,0
M013,1/15/2025 15:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1591,0.392,4.679,0
M013,1/15/2025 16:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2076,0.484,3.352,0
M013,1/15/2025 17:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2135,0.62,1.775,0
M013,1/15/2025 18:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2103,0.601,0,0.5356
M013,1/15/2025 19:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2085,0.694,0,0.5253
M013,1/15/2025 20:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2276,0.782,0,0.2529
M013,1/15/2025 21:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2236,0.752,0,0.7547
M013,1/15/2025 22:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2316,0.72,0,1.1402
M013,1/15/2025 23:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2246,0.568,0,1.3417
M013,1/16/2025 0:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1343,0.498,0,1.2745
M013,1/16/2025 1:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1228,0.416,0,1.0665
M013,1/16/2025 2:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1332,0.496,0,3.9285
M013,1/16/2025 3:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1344,0.53,0,1.5128
M013,1/16/2025 4:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1277,0.65,0,1.0716
M013,1/16/2025 5:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1166,0.699,0,1.2277
M013,1/16/2025 6:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1141,0.712,0,1.2511
M013,1/16/2025 7:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1635,0.686,1.705,0
M013,1/16/2025 8:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1588,0.683,2.921,0
M013,1/16/2025 9:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1534,0.632,4.876,0
M013,1/16/2025 10:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1482,0.514,5.58,0
M013,1/16/2025 11:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1558,0.53,5.239,0
M013,1/16/2025 12:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.167,0.512,5.848,0
M013,1/16/2025 13:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1639,0.509,6.226,0
M013,1/16/2025 14:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1606,0.43,5.028,0
M013,1/16/2025 15:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1441,0.513,4.423,0
M013,1/16/2025 16:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.186,0.61,3.113,0
M013,1/16/2025 17:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2132,0.661,1.622,0
M013,1/16/2025 18:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2214,0.678,0,1.332
M013,1/16/2025 19:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2251,0.731,0,1.4979
M013,1/16/2025 20:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2225,0.731,0,1.4491
M013,1/16/2025 21:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2345,0.763,0,1.0693
M013,1/16/2025 22:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2291,0.603,0,1.17
M013,1/16/2025 23:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2372,0.574,0,1.1435
M013,1/17/2025 0:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1273,0.424,0,0.6209
M013,1/17/2025 1:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1302,0.484,0,0.866
M013,1/17/2025 2:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1275,0.539,0,1.3292
M013,1/17/2025 3:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1209,0.512,0,1.6847
M013,1/17/2025 4:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.115,0.484,0,1.4597
M013,1/17/2025 5:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.121,0.601,0,0.9908
M013,1/17/2025 6:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1156,0.628,0,0.8577
M013,1/17/2025 7:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1601,0.688,1.463,0
M013,1/17/2025 8:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1582,0.628,3.304,0
M013,1/17/2025 9:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1562,0.593,4.676,0
M013,1/17/2025 10:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1531,0.502,4.807,0
M013,1/17/2025 11:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1585,0.597,6.249,0
M013,1/17/2025 12:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1452,0.492,5.869,0
M013,1/17/2025 13:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1553,0.426,7.101,0
M013,1/17/2025 14:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.154,0.481,5.03,0
M013,1/17/2025 15:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1496,0.602,5.099,0
M013,1/17/2025 16:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.21,0.604,2.903,0
M013,1/17/2025 17:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.1939,0.613,1.708,0
M013,1/17/2025 18:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2138,0.656,0,1.1426
M013,1/17/2025 19:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2191,0.749,0,1.3208
M013,1/17/2025 20:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2225,0.724,0,1.814
M013,1/17/2025 21:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2289,0.79,0,1.7024
M013,1/17/2025 22:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.234,0.811,0,1.4685
M013,1/17/2025 23:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2278,0.631,0,1.5778
M013,1/18/2025 0:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1364,0.557,0,1.7947
M013,1/18/2025 1:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1206,0.496,0,1.4352
M013,1/18/2025 2:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1303,0.644,0,1.3214
M013,1/18/2025 3:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1252,0.621,0,1.3505
M013,1/18/2025 4:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1289,0.557,0,0.4188
M013,1/18/2025 5:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1265,0.729,0,0.6597
M013,1/18/2025 6:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1175,0.774,0,0.4957
M013,1/18/2025 7:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1652,0.808,1.567,0
M013,1/18/2025 8:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1599,0.755,3.456,0
M013,1/18/2025 9:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1471,0.717,4.295,0
M013,1/18/2025 10:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.153,0.59,6.052,0
M013,1/18/2025 11:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1532,0.6,6.22,0
M013,1/18/2025 12:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1461,0.613,6.109,0
M013,1/18/2025 13:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1635,0.56,6.414,0
M013,1/18/2025 14:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1454,0.549,5.275,0
M013,1/18/2025 15:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1462,0.686,4.575,0
M013,1/18/2025 16:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2266,0.719,3.214,0
M013,1/18/2025 17:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2151,0.67,1.756,0
M013,1/18/2025 18:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2206,0.764,0,1.0549
M013,1/18/2025 19:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2198,0.835,0,1.1408
M013,1/18/2025 20:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2272,0.866,0,1.4054
M013,1/18/2025 21:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.224,0.865,0,1.6654
M013,1/18/2025 22:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2309,0.77,0,1.5352
M013,1/18/2025 23:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2257,0.675,0,1.0927
M013,1/19/2025 0:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1311,0.566,0,1.2407
M013,1/19/2025 1:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1278,0.519,0,0.949
M013,1/19/2025 2:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1336,0.596,0,1.29
M013,1/19/2025 3:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.124,0.621,0,0.9793
M013,1/19/2025 4:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.118,0.733,0,0.3346
M013,1/19/2025 5:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.126,0.779,0,0.6216
M013,1/19/2025 6:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1215,0.81,0,0.9891
M013,1/19/2025 7:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1629,0.784,1.578,0
M013,1/19/2025 8:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1529,0.734,3.218,0
M013,1/19/2025 9:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1392,0.766,3.834,0
M013,1/19/2025 10:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1361,0.665,5.831,0
M013,1/19/2025 11:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1513,0.556,6.219,0
M013,1/19/2025 12:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1509,0.58,6.669,0
M013,1/19/2025 13:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1574,0.562,5.137,0
M013,1/19/2025 14:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1583,0.569,5.668,0
M013,1/19/2025 15:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1644,0.622,4.994,0
M013,1/19/2025 16:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2051,0.631,3.201,0
M013,1/19/2025 17:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2104,0.663,1.632,0
M013,1/19/2025 18:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2063,0.879,0,0.7536
M013,1/19/2025 19:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2192,0.823,0,0.8669
M013,1/19/2025 20:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2196,0.882,0,0.981
M013,1/19/2025 21:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2266,0.756,0,0.9014
M013,1/19/2025 22:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2345,0.718,0,1.5882
M013,1/19/2025 23:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2247,0.676,0,1.503
M013,1/20/2025 0:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1282,0.405,0,1.3473
M013,1/20/2025 1:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1353,0.405,0,1.4892
M013,1/20/2025 2:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1195,0.42,0,1.0535
M013,1/20/2025 3:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1279,0.533,0,0.9934
M013,1/20/2025 4:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1145,0.506,0,1.2055
M013,1/20/2025 5:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1181,0.503,0,0.6812
M013,1/20/2025 6:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1256,0.68,0,0.9361
M013,1/20/2025 7:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1548,0.676,1.703,0
M013,1/20/2025 8:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1623,0.75,2.794,0
M013,1/20/2025 9:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1461,0.607,4.428,0
M013,1/20/2025 10:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1582,0.606,5.852,0
M013,1/20/2025 11:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1595,0.482,6.107,0
M013,1/20/2025 12:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1547,0.441,5.344,0
M013,1/20/2025 13:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1404,0.498,6.279,0
M013,1/20/2025 14:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1503,0.421,5.469,0
M013,1/20/2025 15:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.153,0.569,3.889,0
M013,1/20/2025 16:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2044,0.541,3.18,0
M013,1/20/2025 17:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2114,0.543,1.774,0
M013,1/20/2025 18:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2217,0.71,0,1.082
M013,1/20/2025 19:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2234,0.721,0,1.157
M013,1/20/2025 20:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2221,0.69,0,0.8513
M013,1/20/2025 21:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.232,0.752,0,1.6178
M013,1/20/2025 22:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2351,0.659,0,1.177
M013,1/20/2025 23:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2285,0.656,0,0.8771
M013,1/21/2025 0:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1301,0.444,0,0.0979
M013,1/21/2025 1:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1307,0.477,0,0.2847
M013,1/21/2025 2:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1258,0.451,0,0.3936
M013,1/21/2025 3:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1177,0.416,0,0.4649
M013,1/21/2025 4:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1239,0.585,0,0.9279
M013,1/21/2025 5:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1222,0.573,0,1.0023
M013,1/21/2025 6:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,offPeak,0.1199,0.573,0,0.9777
M013,1/21/2025 7:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1749,0.68,1.738,0
M013,1/21/2025 8:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1583,0.639,2.561,0
M013,1/21/2025 9:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1543,0.655,4.703,0
M013,1/21/2025 10:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1368,0.509,5.342,0
M013,1/21/2025 11:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1573,0.488,5.708,0
M013,1/21/2025 12:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1456,0.498,6.204,0
M013,1/21/2025 13:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.146,0.471,6.03,0
M013,1/21/2025 14:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1578,0.533,5.04,0
M013,1/21/2025 15:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,midPeak,0.1631,0.566,4.426,0
M013,1/21/2025 16:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2068,0.514,3.78,0
M013,1/21/2025 17:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2085,0.639,1.472,0
M013,1/21/2025 18:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2026,0.765,0,0.6625
M013,1/21/2025 19:00,W,residential,90,0.715163547,7.865460652,6.447331442,1,onPeak,0.2165,0.689,0,1.2386
M014,1/1/2025 0:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,offPeak,0.1255,0.143,0,1.8255
M014,1/1/2025 1:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,offPeak,0.1258,0.234,0,1.7805
M014,1/1/2025 2:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,offPeak,0.1241,0.163,0,1.2221
M014,1/1/2025 3:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,offPeak,0.1227,0.301,0,1.2671
M014,1/1/2025 4:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,offPeak,0.1207,0.187,0,1.3735
M014,1/1/2025 5:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,offPeak,0.109,0.167,0,1.3646
M014,1/1/2025 6:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,offPeak,0.1083,0.206,0,1.6281
M014,1/1/2025 7:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,midPeak,0.141,0.345,0.608,1.34
M014,1/1/2025 8:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,midPeak,0.1571,0.283,1.121,0.692
M014,1/1/2025 9:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,midPeak,0.1447,0.44,1.982,0
M014,1/1/2025 10:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,midPeak,0.1481,0.586,2.471,0
M014,1/1/2025 11:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,midPeak,0.1427,0.617,2.558,0
M014,1/1/2025 12:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,midPeak,0.1389,0.833,2.266,0.1961
M014,1/1/2025 13:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,midPeak,0.1366,0.89,2.558,0.0234
M014,1/1/2025 14:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,midPeak,0.1431,0.814,2.169,0.4469
M014,1/1/2025 15:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,midPeak,0.1393,0.781,1.893,0.4293
M014,1/1/2025 16:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,onPeak,0.1913,0.639,1.241,0.9199
M014,1/1/2025 17:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,onPeak,0.1993,0.465,0.679,2.0277
M014,1/1/2025 18:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,onPeak,0.2233,0.289,0,2.0405
M014,1/1/2025 19:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,onPeak,0.2061,0.229,0,1.9085
M014,1/1/2025 20:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,onPeak,0.2035,0.287,0,1.493
M014,1/1/2025 21:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,onPeak,0.2019,0.329,0,2.3543
M014,1/1/2025 22:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,onPeak,0.2115,0.251,0,2.2159
M014,1/1/2025 23:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,onPeak,0.2264,0.225,0,2.4977
M014,1/2/2025 0:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,offPeak,0.1125,0.151,0,2.5858
M014,1/2/2025 1:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,offPeak,0.1104,0.205,0,2.266
M014,1/2/2025 2:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,offPeak,0.1187,0.135,0,2.1962
M014,1/2/2025 3:00,SE,commercial,97,0.68566034,4.357384989,2.640961573,0,offPeak,0.12,0.229,0,2.522
